RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
3178,767,Pottawatomie County,county,OK,OK,"Shawnee, OK",40,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.5759226805558,866.5042323340612,870.6418948350275,892.5675790588924,918.6734996871044,937.9847018040598,938.9065414834655,929.3906199199539,935.4167372299269,934.219071785054,937.3826577573336,921.0236569413681,928.1879816200627,961.3333333333334
2834,768,Robertson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.2716125799532,1500.3436968686296,,1507.377992218347,1499.470655441226,1548.024927394488,1583.37282667284,1600.761400210855,1628.0082975390947,1631.7792442805974,1645.8666398513742,1629.3736932386466,1629.9779591966142,1634.3769453151256,1652.5764671598326,1666.276766257136,1679.3407514927237,1682.2004236864739,1710.2487650548946,1698.1245671034355,1702.4995980322828,1694.7705646118145,1702.187244255614,1706.4362712001202,1694.3535784827548,1706.0167875662278,1730.4933635265438,1763.4428757586934,1780.4603174603174
460,769,Creek County,county,OK,OK,"Tulsa, OK",40,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.3740247065882,1180.8897421315528,1193.8186657500123,1185.8936816286753,1231.364095116219,1195.481980719798,1192.875291683552,1174.7158131326046,1237.6495722077418,1282.1786561785086,1280.8213468781946,1313.7777777777776
345,770,York County,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,199,1324.6616460594112,1322.8588795387573,1325.9180406171843,1328.234898424363,1338.733478540406,1340.7974155901702,1339.426965897433,1333.5811522023682,1340.0683166228273,1343.0776005383723,1345.3960885566719,1340.8700739143537,1341.8880967582568,1336.8372601450542,1322.9249712380692,1321.8061772183084,1326.0376006577362,1334.4937523026163,1336.015889580917,1339.250519129635,1328.425370322778,1312.3730336723766,1302.666311697641,1301.232546578333,1318.7863963906616,1334.350437851483,1360.1694874365905,1354.480920059915,1355.3096383521263,1352.756655817778,1368.2801771270438,1365.9142447342458,1363.3781895905863,1349.0950810334816,1352.4650806217255,1352.36260056917,1356.9491039824345,1354.3836806789225,1366.5978883709568,1371.3606113969513,1378.5108907107106,1378.4742888969197,1388.7607266008881,1388.7816398355196,1377.3488305579858,1370.8128440824512,1375.2128588826931,1386.8017090564122,1383.3011556363945,1379.029285922263,1384.2347126969787,1401.201400751778,1418.0295368432132,1421.306136035079,1420.3847608456226,1415.8678312555044,1405.9366246624295,1421.0875963716855,1409.9242223458743,1419.0386419024678,1398.4344485044717,1403.3141915196704,1403.5885017569751,1411.0671899860936,1421.3785826301598,1433.6169620826752,1442.3959213214346,1457.7879896888917,1462.5612781227364,1480.948046056821,1486.7094120673564,1484.5796757330986,1484.993170803016,1488.0242425674992,1502.3680718468736,1512.752689765436,1562.9745407653584,1612.6717724300784,1640.9421323831054,1661.839457414497,1686.8420500125433,1726.2931418847238,1696.852354664742,1688.9721683240184,1676.804946011734,1718.977111760233,1724.3822044698336,1739.8440660999102,1736.1107424304719,1740.7601173907858,1753.267913974565,1739.526850859481,1765.6143104712817,1781.6259350079094,1799.7316981038641,1786.298583432799,1784.7446987416772,1796.0222888613193,1797.1930250403543,1803.70679723338,1835.8831133044023,1864.8221543278369,1896.2367936579683,1894.256287375467,1923.391539118417,1899.945087431432,1924.7410355000995,1900.7191966509013,1909.5758004816166,1901.1573526703019,1910.4862328947906,1926.9871794871797
1233,773,Morgan County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.441599805268,1684.640513705823,,1632.0602007374332,1664.8938113941367,1830.0833333333333
1436,774,Tooele County,county,UT,UT,"Salt Lake City, UT",49,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.2999779557827,1691.877339326195,1685.7640766046852,1736.9222808885604,1744.975606810038,1740.0346388725131,1694.553487758049,1698.6285671222392,1715.4146935367303,1729.106879410417,1765.4641366587257,1738.7893912813922,1777.8157832322895,1743.75
2281,775,Franklin County,county,MA,MA,"Springfield, MA",25,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.5
1109,776,Iberia Parish,county,LA,LA,"Lafayette, LA",22,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.6832635415983,1077.5770049827452,1080.7225918636775,1107.6099763457544,1118.7450140212345,,1147.025441078059,1122.950046003746,1093.3583192991903,1099.1357418728821,1143.25
1976,777,Portage County,county,WI,WI,"Stevens Point, WI",55,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.0313967354954,968.0689835533838,975.3383127059833,1006.4726502114784,1017.6733427653429,997.9966209737727,998.6799760499525,996.3525919725413,1031.4074667583122,1020.0684902565937,,1046.5898332425543,1055.2667981513118,1058.1477977738691,1039.6288838693968,1062.2371151289071,1079.7341731313034,1084.458340976489,1084.26206775761,1060.770116622918,1071.390290292042,1068.7536277500799,1116.1063317455935,1127.950347930383,1134.9650083161712,1128.418423535519,1142.5
3258,778,Lewis and Clark County,county,MT,MT,"Helena, MT",30,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.4926399534886,1450.2205129166673,1459.8862483770497,1488.5285880798417,1504.3795053470967,1530.6335926044865,1543.223797314388,1529.1301623394806,1525.48256639224,1487.8156945521093,1523.9703471961357,1543.5396415783598,1599.861111111111
1063,779,Greene County,county,TN,TN,"Greeneville, TN",47,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.0225939648412,1139.992324904153,1177.2814727711166,1169.5993586365703,1165.754086036653,1142.383527256887,1150.0
393,780,Boone County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.8749161650835,1378.3143570909479,1386.6145707146043,,1374.4859921856635,1387.3594136196205,1403.002937653142,1405.2474682237466,1399.317680098143,1407.6405013318868,1412.731696595203,1424.6381775471343,1398.5058607931962,1405.6532602049801,1394.9585791732034,1404.9216992262557,1402.193403306553,1410.1053874403867,1433.9780612872664,1433.2911447688466,1429.1513234822833,1415.025833185648,,1451.8595000375242,1455.4859005643998,1445.498909993464,1442.5839433196684,1467.0886057918333,1509.3091407361926,1556.5779068153404,1593.0682264409795,1631.1204655620838,1661.016728482683,1668.8848068977736,1668.6164479040974,1642.0929194584712,1648.9271607910605,1636.540408249165,1657.0270091215498,1683.3244874470504,1718.3673142260425,1777.0103334033965,1792.2717623940218,1802.0801148313783,1779.1612981910214,1768.4484614466837,1758.3497657258886,1754.7250605823735,1746.9841997445628,1750.1164659506221,1752.5838172966335,1779.8750855827468,1801.399036678826,1807.9276355218367,1800.4026430193278,1797.4783192907464,1807.0612826313563,1833.38640989602,1813.3795532067525,1800.465950305604,1800.0908258775721,1823.1850707755839,1842.4382121221222,1847.8962962962962
325,781,Ward County,county,ND,ND,"Minot, ND",38,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.8189097063971,831.1583189862068,820.7165642474484,827.8694449273089,822.6568886691496,816.0201060190956,818.2862303963444,812.5710820513912,819.6435134587515,816.2306510396155,815.8488314458638,812.1536249874322,813.7293343640002,835.5238396103626,844.947274185916,862.8363430085334,862.6992600560848,861.6253119326607,866.3122778095393,862.0836046983203,875.8851721394598,874.0686239059328,886.7375158630695,881.0107785351084,887.332341716408,889.8888978927733,913.5150329741258,925.3050556528931,935.3147795812588,933.2689656200357,930.3692087765752,923.0151764343808,913.825597850141,908.8421526285733,915.4125001468493,925.4433586326867,936.4014288538375,942.936507936508
756,782,Troup County,county,GA,GA,"LaGrange, GA-AL",13,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.9881208342917,1121.8166626457494,1142.26705625266,1174.998467125593,1208.122395776424,1202.564105372651,1231.132853932103,1239.0932468104725,1273.1388578648327,1275.9178404054842,1277.0463792588964,1310.8790394352086,1295.7414073254402,1258.1015218479026,1254.8450233422443,1267.6562819024978,1323.7649952230447,1325.7073183506056,1345.8598119740209,1328.5550304941826,1325.7630062782425,1330.4041171617323,1353.2886445513368,1363.479283819019,1380.0947740654576,1380.5644412476868,1404.8310171924936,1378.1067974224025,1409.1448819605662,1408.7777777777776
2710,783,Greenwood County,county,SC,SC,"Greenwood, SC",45,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.4706422390145,1081.75
2212,784,Columbia County,county,FL,FL,"Lake City, FL",12,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.956509640925,1231.9510597428791,1198.8859831724085,1256.349188369154,,1339.477166392287,1313.9697588119325,1319.3757728294513,1317.5572243307226,1384.1021264276278,1394.8180465044188,1395.8333333333333
1842,785,Klamath County,county,OR,OR,"Klamath Falls, OR",41,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.0716678894194,1264.1690776291457,1269.965605326323,1287.7553928037466,1288.937698516709,1282.0761078691514,1244.7911761242497,1248.3570337432518,1231.9836860247692,1266.7435060660935,1237.2133112937722,1256.4038247554606,1274.375
2118,786,Allegany County,county,MD,MD,"Cumberland, MD-WV",24,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.3811324468704,923.9765578254296,925.4611215393486,920.5021864492278,918.1780409220876,937.5867281284118,951.0903892625895,951.0401609306249,931.7614408566494,945.708597496806,968.9019599555837,984.1357392348845,1006.5010205331313,994.6664624890052,1014.3230288546679,1000.0
2335,787,Harrison County,county,TX,TX,"Longview, TX",48,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.399673174252,1089.0854752500004,1054.095610320278,1040.3379738006954,1055.891323007027,1125.1814404292668,1155.7718285249332,1152.6204329300676,1151.9932156088935,1147.3191307612879,1150.040008719926,1139.6964128311593,1134.8094379504064,1152.0833333333333
2891,788,Blue Earth County,county,MN,MN,"Mankato, MN",27,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.0814965975749,1254.4043003716688,1311.72641289369,1312.720597812026,1327.3145013639214,1341.5841289106684,1340.4627196862464,1319.8612909595522,1266.0882658555443,1265.9902703144624,1327.005462885147,1372.5697493929724,1387.5848323784235,1353.6575209371288,1359.0490083946675,1382.8284568905567,1380.5680596604634,1406.811111111111
3190,789,San Patricio County,county,TX,TX,"Corpus Christi, TX",48,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0108289833233,1320.9104005901083,1330.8474767873681,1342.03478594508,1322.0994474643421,1293.0917310872956,1307.4517450574117,1336.7701299930584,1355.2543881312306,1344.1109704342362,1332.8468973074707,1355.1629977452212,1374.4705449493767,1349.7091523095003,1364.4569485801799,1362.3841188155222,1396.3905740609425,1329.9948254531882,1322.556692411182,1310.2055956103954,1357.763972068893,1388.886507134809,1443.111111111111
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.5
3031,791,Shiawassee County,county,MI,MI,"Lansing-East Lansing, MI",26,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.2435655050659,1009.6970842326208,946.0586146341707,925.0
2733,792,Jefferson County,county,AR,AR,"Pine Bluff, AR",05,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.5
333,794,Wise County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.8609828189312,1794.5711470230403,1839.736460318727,1824.3093472926544,,1842.2725349909083,1853.7059289123806,1872.6644831621438,1875.4466443490196,1871.599782395602,1820.8857253736994,1829.0064127235544,1821.3509563186383,1869.1951416135716,1883.6089316650198,1859.4660424126141,1911.8523729627002,1911.1984126984128
2179,795,Carteret County,county,NC,NC,"Morehead City, NC",37,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.3696268649608,1678.075221172696,1642.9554963188698,1610.4042386706465,1618.0937324024476,1663.8073874756526,1686.7185958345187,1671.7135753401276,1675.999965995011,1692.91654989898,1760.310199154346,1766.953965232622,1805.3619513657645,1834.0606172208263,1821.1307397222415,1794.4755460714814,1735.339223930865,1761.3585437031654,1830.925587379315,1879.748968690486,1952.4255486419304,1920.8353239643402,1927.387218901818,1887.0660996986614,1886.8055555555554
1465,796,Walker County,county,GA,GA,"Chattanooga, TN-GA",13,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.5221141585175,1421.4312537507508,1448.5113701181933,1495.5093778626629,1545.6663958638449,1530.9638161487485,1530.3573819734056,1541.3741649325013,1536.0844666406667,1533.7111184306418,1490.6500828132182,1552.1904761904761
217,797,Lake County,county,CA,CA,"Clearlake, CA",06,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.7030456654666,1356.124685445862,1342.1552177829362,1303.9848791220402,1340.044877949063,1366.7522177729234,1406.2916272079708,1356.9490930757752,1363.8716696231593,1396.6957122295983,1444.3169011233267,1456.6181434820598,1450.0062259696276,1458.422548238219,1476.2331230977961,1456.462793617133,1432.9357948978902,1383.9467013440521,1424.3088805364825,1457.192319974476,1488.2689933262534,1462.6933219589034,1475.3186851669966,1489.0151287045196,1489.4574827533909,1457.126123901783,1416.53657696286,1436.4528171569127,1480.9722222222224
2285,799,Franklin County,county,NC,NC,"Raleigh-Cary, NC",37,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.9572771448438,1814.931806552609,1842.0405870443226,1869.4218457822737,1843.2233493720798,1848.3970032524935,1850.2998617890669,1884.3314331598606,1882.8194524214418,1883.9213484486638,1915.784043520615,1939.2060456362144,1936.9458561399474,1939.1993781266488,1962.136163711517,1976.488421769624,1944.211927205056,1912.017367252582,1924.375471113078,1959.3345220109907,2001.2323724998341,2032.5574333388038,2040.0
1279,800,Oldham County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.9831341687316,1774.1666666666665
1605,801,Catoosa County,county,GA,GA,"Chattanooga, TN-GA",13,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.419051933202,1358.7174280419244,1394.673481295337,1399.4414653160527,1337.4123335088025,1360.2271616498263,1358.1219658768455,1417.8636807431767,1407.7453143892071,1460.3980000131585,1505.0704637215895,1478.2222222222224
900,802,Butler County,county,KS,KS,"Wichita, KS",20,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.0554608714726,1152.2794639841256,1177.129211748362,1164.2261690099338,1184.0800857609477,1183.5318596323666,1193.2344736834823,1166.3845592380862,1188.3908288465248,1191.6963102726866,1214.0421221276206,1203.3599704538417,1228.731249248601,1243.6948503022354,1289.374687386244,1285.9898952947356,1297.139843408064,1264.8753722230717,1272.2207365474644,1261.453458753065,1268.7315296509576,1277.0997254636436,1300.4798613870591,1319.4079414615974,1304.8286540091444,1285.4166666666667
664,805,Otero County,county,NM,NM,"Alamogordo, NM",35,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.1715187593388,1305.293362430738,1304.4360626011712,1277.0145335187758,1296.6191384385966,1304.7584244472403,1314.55474343107,1317.846948398029,1298.9602100994907,1330.7227480584472,1341.2510428098076,1366.3919770511686,1350.840663543365,1355.0898022862546,1348.3028448773339,1349.3100574220653,1352.6752460754972,1365.4118617695267,1350.762470313427,1358.336399651036,1369.923567753458,1385.8512902080836,1373.6046786032457,1385.9592592592592
3079,807,Williamson County,county,IL,IL,"Carbondale-Marion, IL",17,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.9155408030815,823.4944676756851,847.9285444343849,866.9481969597438,865.7710297269025,841.8749100390478,832.0843271319559,844.7905773680427,867.5537544169571,876.2307224217657,871.5369237820895,867.2868604645143,872.5161693490638,880.5222105850114,882.0605193624699,892.7839659759176,909.4864488400195,923.8707334833053,917.6423954811985,898.1203982726192,883.8068972464513,896.4569855940208,921.6
1852,808,Laurens County,county,SC,SC,"Greenville-Anderson, SC",45,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.7877419083857,1164.096934700589,1193.7193049472412,1176.3661874123532,1180.8797592644573,1182.8130098070753,1192.5606271510644,1225.4230004861938,1229.3785931902607,1229.2804556881615,1189.7761795745907,1184.9409693717253,1203.5263386996176,1229.638269316034,1252.6409429996047,1250.388888888889
1540,809,Belmont County,county,OH,OH,"Wheeling, WV-OH",39,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
2450,811,Muskogee County,county,OK,OK,"Muskogee, OK",40,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.6308679278404,984.4875856490634,996.2612059083735,990.5555101713036,969.6670939941698,951.9444175641534,962.467123895144,986.8006903209471,995.0477193566757,1033.7565649592136,1015.6869860755706,1042.2091673213868,1023.3581938770459,1055.2349494998446,1056.1207690885276,1049.3287825163807,999.0678969280258,1048.411311309399,1072.2222222222222
304,813,Rice County,county,MN,MN,"Faribault-Northfield, MN",27,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.1759503364926,1816.7241212180784,1763.6342850703809,1774.4444444444443
2554,814,Spalding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.9313561933127,1309.9916977026985,1308.0165485819184,1319.7822382961383,1277.8823962792392,1297.2277153678824,1292.2571147330145,1325.8060285134452,1332.3949549757722,1352.4164479442566,1398.2130869151142,1405.1082652224704,1433.3244325902872,1410.7451275269684,1417.5418558303054,1392.695106700129,1406.1115420911858,1411.5036405266974,1433.1962407500114,1420.133488075768,1432.5996016881968,1466.49440852216,1501.6770383732583,1567.6712778750464,1583.9414760741347,1578.1105805409836,1506.1326959592311,1456.9827528949777,1455.7769341831429,1491.095496943402,1537.6278933563342,1538.1962962962962
789,815,Wayne County,county,IN,IN,"Richmond, IN",18,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.1299791283536,837.7993842902376,838.4654600506851,851.3146949701216,848.08451921769,861.1208250113807,869.7145900790936,871.1106230019981,874.6368348983606,854.1329571639405,881.7539182450735,871.6834475201065,899.5568331317544,888.1468183371776,896.2988697604711,899.8659191922532,898.8888888888888
567,816,Ionia County,county,MI,MI,"Grand Rapids-Kentwood, MI",26,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
